transaction_id,seller_user_id,buyer_user_id,create_timestamp,created_timestamp,paid_timestamp,shipped_timestamp,quantity,listing_image_id,receipt_id,is_digital,file_data,listing_id,sku,product_id,transaction_type,price,shipping_cost,variations,product_data,shipping_profile_id,min_processing_days,max_processing_days,shipping_method,shipping_upgrade,expected_ship_date,buyer_coupon,shop_coupon
4155773261,879431180,757891084,1719934036,1719934036,1719934059,1719995935,1,5674390523,3343476593,FALSE,,1645291743,4.99382E+19,19286723747,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 106730198679, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [106730198679], 'values': ['Sport Grey']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1719995934,17.83,17.83
4155645118,879431180,793475037,1720015982,1720015982,1720015992,1720069887,1,6136565221,3344336235,FALSE,,1736277522,3.15901E+19,21583301588,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1720069887,15.56,15.56
4154976252,879431180,947070869,1719957337,1719957337,1719957343,1720030451,1,5813487871,3351084946,FALSE,,1679319195,2.32878E+19,19875928663,listing,"{'amount': 3262, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1720030451,15.66,15.66
4154726530,879431180,12438233,1719945555,1719945555,1719945576,1720012900,1,6085816722,3343647505,FALSE,,1717334257,1.57754E+19,20934380032,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1720012900,15.56,15.56
4152177698,879431180,50760022,1719768852,1719768852,1719768861,1719936232,1,5682630312,3341639479,FALSE,,1641015310,6.93968E+19,19439857483,listing,"{'amount': 5320, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54738322623, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}, {'property_id': 514, 'value_id': 53053591808, 'formatted_name': 'Colors', 'formatted_value': 'White'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54738322623], 'values': ['XL']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53053591808], 'values': ['White']}]",2.21188E+11,1,3,,,1719936232,36.54,25.54
4151392107,879431180,86374768,1719619292,1719619292,1719619297,1719863134,1,6133668401,3340189717,FALSE,,1645291743,3.065E+19,19287578717,listing,"{'amount': 3243, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1719863133,15.57,15.57
4151339517,879431180,34793312,1719615646,1719615646,1719615652,1719862797,1,6133668401,3340151095,FALSE,,1645291743,1.35606E+19,19287578727,listing,"{'amount': 4231, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 94172869301, 'formatted_name': 'Sizes', 'formatted_value': '3XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [94172869301], 'values': ['3XL']}]",2.20706E+11,1,5,,,1719862797,20.31,20.31
4150275876,879431180,102819139,1719616505,1719616505,1719616519,1719880851,1,5730731031,3340160445,FALSE,,1645291743,7.70444E+19,19645682470,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1719880850,15.56,15.56
4144918334,879431180,944290194,1719233069,1719233069,1719233075,1719451340,1,5813487871,3343127650,FALSE,,1679319195,2.32878E+19,19875928663,listing,"{'amount': 2028, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1719451339,3.96,4.06
4144679861,879431180,748386516,1719120319,1719120319,1719120334,1719265187,1,5730704461,3335263813,FALSE,,1639180476,1.61169E+19,19773292182,listing,"{'amount': 1974, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,5,,,1719265187,5.64,3.95
4144597991,879431180,943873304,1719111802,1719111802,1719111808,1719187057,1,5783951324,3335203979,FALSE,,1639180666,3.28292E+19,19408713289,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1719187057,4.03,4.03
4144539303,879431180,709494069,1719107346,1719107346,1719107363,1719234752,1,5730704461,3341935074,FALSE,,1639180476,2.7701E+19,19408711485,listing,"{'amount': 1974, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1719234752,3.95,3.95
4141946744,879431180,28358880,1718997749,1718997749,1718997765,1719409849,1,5730731031,3340770852,FALSE,,1645291743,3.065E+19,19287578717,listing,"{'amount': 1875, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1719409848,3.75,3.75
4138149706,879431180,814208325,1718725405,1718725405,1718725415,1718845145,1,5998310859,3337757386,FALSE,,1717334257,2.09453E+19,20934379956,listing,"{'amount': 2400, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1718845145,0,0
4137532733,879431180,39093837,1718585115,1718585115,1718585120,1718685213,1,5950232048,3329979473,FALSE,,1717337887,2.79551E+19,20641807079,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 56805597893, 'formatted_name': 'Colors', 'formatted_value': 'Light Blue'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56805597893], 'values': ['Light Blue']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1718685213,0,0
4136814773,879431180,596910795,1718545654,1718545654,1718545665,1718792736,1,5730704461,3335787072,FALSE,,1639180476,2.43758E+19,19773292286,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1718792736,0,0
4135779030,879431180,266667522,1718552043,1718552043,1718552058,1718643753,1,5730704461,3335875644,FALSE,,1639180476,2.7701E+19,19408711485,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1718643753,0,0
4134659734,879431180,941475976,1718467326,1718467326,1718467331,1718574782,1,5682697634,3328705229,FALSE,,1639180804,1.70739E+19,19408714731,listing,"{'amount': 2016, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1718574782,0,0
4130225123,879431180,930065940,1718070903,1718070903,1718070919,1718202158,1,5730704461,3330624952,FALSE,,1639180476,5.63399E+19,19408711593,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1718202158,3.63,3.63
4128536185,879431180,102698296,1717968766,1717968766,1717968773,1718169822,1,5730704461,3329317012,FALSE,,1639180476,1.76441E+19,19773292248,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 106730198679, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [106730198679], 'values': ['Sport Grey']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1718169822,4.54,4.54
4126818578,879431180,879234862,1717932314,1717932314,1717932320,1718110012,1,5730704461,3328732072,FALSE,,1639180476,3.03827E+19,19408711601,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1718110012,4.32,4.32
4126311095,879431180,207722696,1717819195,1717819195,1717819203,1717924409,1,5730704461,3327636284,FALSE,,1639180476,3.41126E+19,19773292192,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1717924408,4.32,4.32
4126143192,879431180,939143278,1717875201,1717875201,1717875207,1718072511,1,5682679504,3328206244,FALSE,,1633318716,2.61316E+19,19315879777,listing,"{'amount': 2386, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1718072511,4.6,4.77
4125379023,879431180,875543662,1717767914,1717767914,1717767933,1717804338,1,5730704461,3326880578,FALSE,,1639180476,2.2355E+19,19408711533,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 55788700383, 'formatted_name': 'Colors', 'formatted_value': 'Navy'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [55788700383], 'values': ['Navy']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1717804338,4.32,4.32
4124081140,879431180,938595446,1717728236,1717728236,1717728243,1717806121,1,5989899875,3326543660,FALSE,,1717337585,1.82151E+19,20641800895,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52320382890, 'formatted_name': 'Colors', 'formatted_value': 'White'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52320382890], 'values': ['White']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,5,,,1717806121,4.03,4.03
4123288558,879431180,938284114,1717688327,1717688327,1717688334,1717776595,1,5813487871,3325884838,FALSE,,1679319195,4.37609E+19,19875928661,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1717776595,3.87,4.03
4122020995,879431180,520624474,1717539264,1717539264,1717539272,1717632902,1,5813487871,3324116668,FALSE,,1679319195,2.32878E+19,19875928663,listing,"{'amount': 2028, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1717632902,4.06,4.06
4121393902,879431180,359697589,1717556518,1717556518,1717556523,1717624075,1,5765439384,3324354950,FALSE,,1665152852,1.15865E+19,20240309690,listing,"{'amount': 2400, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52320382890, 'formatted_name': 'Colors', 'formatted_value': 'White'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52320382890], 'values': ['White']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1717624075,4.8,4.8
4120926867,879431180,224495500,1717468950,1717468950,1717468956,1717678114,1,5730704461,3317385887,FALSE,,1639180476,2.71716E+19,19773292292,listing,"{'amount': 1825, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1717678114,3.65,3.65
4119661838,879431180,443675333,1717450724,1717450724,1717450730,1717547253,1,5813487871,3317129561,FALSE,,1679319195,1.42066E+19,20240310480,listing,"{'amount': 2400, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1717547253,4.8,4.8
4119470038,879431180,556073666,1717442795,1717442795,1717442801,1717543800,1,5730704461,3322801672,FALSE,,1639180476,2.94576E+19,19408711481,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1717543799,6.47,4.54
4118897468,879431180,277490071,1717414541,1717414541,1717414551,1717508327,1,5730704461,3316521111,FALSE,,1639180476,2.43758E+19,19773292286,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1717508327,3.63,3.63
4116891569,879431180,772419361,1717217903,1717217903,1717217909,1717292419,1,5730704461,3320149834,FALSE,,1639180476,5.63399E+19,19408711593,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1717292418,3.63,3.63
